"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
2184,31 Dec 2022 20:52:29.271,31 Dec 2022 21:00:34.899,485.627
2185,31 Dec 2022 22:28:04.601,31 Dec 2022 22:35:36.055,451.453
2186,1 Jan 2023 00:03:47.180,1 Jan 2023 00:09:06.992,319.811
2187,1 Jan 2023 01:39:59.221,1 Jan 2023 01:41:05.388,66.167
2188,1 Jan 2023 04:46:29.081,1 Jan 2023 04:50:05.315,216.234
2189,1 Jan 2023 06:19:18.386,1 Jan 2023 06:25:54.076,395.690
2190,1 Jan 2023 07:53:31.779,1 Jan 2023 08:01:33.022,481.244
2191,1 Jan 2023 09:29:22.196,1 Jan 2023 09:37:03.929,461.733
2192,1 Jan 2023 11:07:09.466,1 Jan 2023 11:12:13.721,304.255
2193,1 Jan 2023 17:39:37.065,1 Jan 2023 17:40:56.559,79.494
2194,1 Jan 2023 19:13:48.612,1 Jan 2023 19:20:31.056,402.444
2195,1 Jan 2023 20:49:12.169,1 Jan 2023 20:57:17.714,485.546
2196,1 Jan 2023 22:24:47.467,1 Jan 2023 22:32:19.269,451.802
2197,2 Jan 2023 00:00:30.011,2 Jan 2023 00:05:50.550,320.538
2198,2 Jan 2023 01:36:41.445,2 Jan 2023 01:37:49.751,68.306
2199,2 Jan 2023 04:43:12.816,2 Jan 2023 04:46:48.091,215.275
2200,2 Jan 2023 06:16:01.784,2 Jan 2023 06:22:36.927,395.142
2201,2 Jan 2023 07:50:14.807,2 Jan 2023 07:58:15.901,481.094
2202,2 Jan 2023 09:26:04.795,2 Jan 2023 09:33:46.853,462.058
2203,2 Jan 2023 11:03:51.493,2 Jan 2023 11:08:56.817,305.324
2204,2 Jan 2023 17:36:21.814,2 Jan 2023 17:37:36.745,74.931
2205,2 Jan 2023 19:10:31.588,2 Jan 2023 19:17:13.396,401.808
2206,2 Jan 2023 20:45:55.066,2 Jan 2023 20:54:00.530,485.464
2207,2 Jan 2023 22:21:30.334,2 Jan 2023 22:29:02.482,452.149
2208,2 Jan 2023 23:57:12.843,3 Jan 2023 00:02:34.106,321.264
2209,3 Jan 2023 01:33:23.701,3 Jan 2023 01:34:34.085,70.384
2210,3 Jan 2023 04:39:56.552,3 Jan 2023 04:43:30.864,214.312
2211,3 Jan 2023 06:12:45.184,3 Jan 2023 06:19:19.777,394.593
2212,3 Jan 2023 07:46:57.837,3 Jan 2023 07:54:58.779,480.942
2213,3 Jan 2023 09:22:47.396,3 Jan 2023 09:30:29.776,462.381
2214,3 Jan 2023 11:00:33.524,3 Jan 2023 11:05:39.914,306.390
2215,3 Jan 2023 17:33:06.711,3 Jan 2023 17:34:16.779,70.068
2216,3 Jan 2023 19:07:14.564,3 Jan 2023 19:13:55.734,401.170
2217,3 Jan 2023 20:42:37.964,3 Jan 2023 20:50:43.342,485.378
2218,3 Jan 2023 22:18:13.200,3 Jan 2023 22:25:45.693,452.494
2219,3 Jan 2023 23:53:55.674,3 Jan 2023 23:59:17.661,321.987
2220,4 Jan 2023 01:30:05.985,4 Jan 2023 01:31:18.393,72.408
2221,4 Jan 2023 04:36:40.290,4 Jan 2023 04:40:13.637,213.347
2222,4 Jan 2023 06:09:28.586,4 Jan 2023 06:16:02.627,394.041
2223,4 Jan 2023 07:43:40.868,4 Jan 2023 07:51:41.657,480.789
2224,4 Jan 2023 09:19:29.998,4 Jan 2023 09:27:12.700,462.701
2225,4 Jan 2023 10:57:15.558,4 Jan 2023 11:02:23.007,307.449
2226,4 Jan 2023 17:29:51.789,4 Jan 2023 17:30:56.630,64.841
2227,4 Jan 2023 19:03:57.541,4 Jan 2023 19:10:38.070,400.529
2228,4 Jan 2023 20:39:20.862,4 Jan 2023 20:47:26.152,485.291
2229,4 Jan 2023 22:14:56.066,4 Jan 2023 22:22:28.903,452.837
2230,4 Jan 2023 23:50:38.506,4 Jan 2023 23:56:01.215,322.709
2231,5 Jan 2023 01:26:48.289,5 Jan 2023 01:28:02.678,74.388
2232,5 Jan 2023 04:33:24.030,5 Jan 2023 04:36:56.409,212.379
2233,5 Jan 2023 06:06:11.988,5 Jan 2023 06:12:45.476,393.488
2234,5 Jan 2023 07:40:23.901,5 Jan 2023 07:48:24.535,480.633
2235,5 Jan 2023 09:16:12.603,5 Jan 2023 09:23:55.623,463.020
2236,5 Jan 2023 10:53:57.595,5 Jan 2023 10:59:06.100,308.505
2237,5 Jan 2023 17:26:37.096,5 Jan 2023 17:27:36.254,59.159
2238,5 Jan 2023 19:00:40.518,5 Jan 2023 19:07:20.403,399.885
2239,5 Jan 2023 20:36:03.760,5 Jan 2023 20:44:08.961,485.201
2240,5 Jan 2023 22:11:38.932,5 Jan 2023 22:19:12.114,453.182
2241,5 Jan 2023 23:47:21.338,5 Jan 2023 23:52:44.768,323.430
2242,6 Jan 2023 01:23:30.614,6 Jan 2023 01:24:46.941,76.326
2243,6 Jan 2023 04:30:07.771,6 Jan 2023 04:33:39.180,211.409
2244,6 Jan 2023 06:02:55.392,6 Jan 2023 06:09:28.326,392.933
2245,6 Jan 2023 07:37:06.936,6 Jan 2023 07:45:07.414,480.479
2246,6 Jan 2023 09:12:55.209,6 Jan 2023 09:20:38.546,463.337
2247,6 Jan 2023 10:50:39.638,6 Jan 2023 10:55:49.192,309.554
2248,6 Jan 2023 17:23:22.706,6 Jan 2023 17:24:15.571,52.866
2249,6 Jan 2023 18:57:23.496,6 Jan 2023 19:04:02.734,399.238
2250,6 Jan 2023 20:32:46.658,6 Jan 2023 20:40:51.767,485.110
2251,6 Jan 2023 22:08:21.798,6 Jan 2023 22:15:55.320,453.522
2252,6 Jan 2023 23:44:04.170,6 Jan 2023 23:49:28.319,324.149
2253,7 Jan 2023 01:20:12.959,7 Jan 2023 01:21:31.184,78.225
2254,7 Jan 2023 04:26:51.513,7 Jan 2023 04:30:21.951,210.437
2255,7 Jan 2023 05:59:38.797,7 Jan 2023 06:06:11.175,392.377
2256,7 Jan 2023 07:33:49.972,7 Jan 2023 07:41:50.292,480.320
2257,7 Jan 2023 09:09:37.818,7 Jan 2023 09:17:21.469,463.651
2258,7 Jan 2023 10:47:21.682,7 Jan 2023 10:52:32.282,310.600
2259,7 Jan 2023 17:20:08.744,7 Jan 2023 17:20:54.458,45.714
2260,7 Jan 2023 18:54:06.475,7 Jan 2023 19:00:45.063,398.589
2261,7 Jan 2023 20:29:29.556,7 Jan 2023 20:37:34.572,485.016
2262,7 Jan 2023 22:05:04.665,7 Jan 2023 22:12:38.526,453.861
2263,7 Jan 2023 23:40:47.002,7 Jan 2023 23:46:11.868,324.866
2264,8 Jan 2023 01:16:55.321,8 Jan 2023 01:18:15.407,80.086
2265,8 Jan 2023 04:23:35.258,8 Jan 2023 04:27:04.720,209.463
2266,8 Jan 2023 05:56:22.204,8 Jan 2023 06:02:54.024,391.820
2267,8 Jan 2023 07:30:33.009,8 Jan 2023 07:38:33.169,480.160
2268,8 Jan 2023 09:06:20.428,8 Jan 2023 09:14:04.391,463.963
2269,8 Jan 2023 10:44:03.729,8 Jan 2023 10:49:15.370,311.641
2270,8 Jan 2023 17:16:55.458,8 Jan 2023 17:17:32.669,37.212
2271,8 Jan 2023 18:50:49.454,8 Jan 2023 18:57:27.390,397.936
2272,8 Jan 2023 20:26:12.454,8 Jan 2023 20:34:17.375,484.921
2273,8 Jan 2023 22:01:47.531,8 Jan 2023 22:09:21.729,454.198
2274,8 Jan 2023 23:37:29.834,8 Jan 2023 23:42:55.417,325.583
2275,9 Jan 2023 01:13:37.699,9 Jan 2023 01:14:59.616,81.917
2276,9 Jan 2023 04:20:19.004,9 Jan 2023 04:23:47.489,208.486
2277,9 Jan 2023 05:53:05.612,9 Jan 2023 05:59:36.873,391.261
2278,9 Jan 2023 07:27:16.049,9 Jan 2023 07:35:16.049,480.000
2279,9 Jan 2023 09:03:03.040,9 Jan 2023 09:10:47.313,464.273
2280,9 Jan 2023 10:40:45.780,9 Jan 2023 10:45:58.457,312.677
2281,9 Jan 2023 17:13:43.489,9 Jan 2023 17:14:09.560,26.071
2282,9 Jan 2023 18:47:32.434,9 Jan 2023 18:54:09.714,397.280
2283,9 Jan 2023 20:22:55.353,9 Jan 2023 20:31:00.176,484.824
2284,9 Jan 2023 21:58:30.398,9 Jan 2023 22:06:04.931,454.534
2285,9 Jan 2023 23:34:12.667,9 Jan 2023 23:39:38.964,326.298
2286,10 Jan 2023 01:10:20.093,10 Jan 2023 01:11:43.807,83.714
2287,10 Jan 2023 04:17:02.751,10 Jan 2023 04:20:30.258,207.507
2288,10 Jan 2023 05:49:49.021,10 Jan 2023 05:56:19.723,390.701
2289,10 Jan 2023 07:23:59.090,10 Jan 2023 07:31:58.926,479.837
2290,10 Jan 2023 08:59:45.654,10 Jan 2023 09:07:30.233,464.578
2291,10 Jan 2023 10:37:27.833,10 Jan 2023 10:42:41.541,313.708
2292,10 Jan 2023 18:44:15.414,10 Jan 2023 18:50:52.036,396.621
2293,10 Jan 2023 20:19:38.251,10 Jan 2023 20:27:42.976,484.724
2294,10 Jan 2023 21:55:13.264,10 Jan 2023 22:02:48.132,454.868
2295,10 Jan 2023 23:30:55.499,10 Jan 2023 23:36:22.510,327.011
2296,11 Jan 2023 01:07:02.502,11 Jan 2023 01:08:27.985,85.483
2297,11 Jan 2023 04:13:46.500,11 Jan 2023 04:17:13.025,206.525
2298,11 Jan 2023 05:46:32.432,11 Jan 2023 05:53:02.572,390.140
2299,11 Jan 2023 07:20:42.132,11 Jan 2023 07:28:41.804,479.672
2300,11 Jan 2023 08:56:28.270,11 Jan 2023 09:04:13.154,464.884
2301,11 Jan 2023 10:34:09.893,11 Jan 2023 10:39:24.625,314.731
2302,11 Jan 2023 18:40:58.396,11 Jan 2023 18:47:34.355,395.959
2303,11 Jan 2023 20:16:21.150,11 Jan 2023 20:24:25.774,484.623
2304,11 Jan 2023 21:51:56.131,11 Jan 2023 21:59:31.331,455.200
2305,11 Jan 2023 23:27:38.332,11 Jan 2023 23:33:06.055,327.723
2306,12 Jan 2023 01:03:44.924,12 Jan 2023 01:05:12.148,87.224
2307,12 Jan 2023 04:10:30.251,12 Jan 2023 04:13:55.792,205.541
2308,12 Jan 2023 05:43:15.844,12 Jan 2023 05:49:45.421,389.577
2309,12 Jan 2023 07:17:25.177,12 Jan 2023 07:25:24.681,479.505
2310,12 Jan 2023 08:53:10.888,12 Jan 2023 09:00:56.076,465.188
2311,12 Jan 2023 10:30:51.953,12 Jan 2023 10:36:07.706,315.753
2312,12 Jan 2023 18:37:41.378,12 Jan 2023 18:44:16.671,395.293
2313,12 Jan 2023 20:13:04.050,12 Jan 2023 20:21:08.570,484.520
2314,12 Jan 2023 21:48:38.998,12 Jan 2023 21:56:14.529,455.531
2315,12 Jan 2023 23:24:21.166,12 Jan 2023 23:29:49.599,328.433
2316,13 Jan 2023 01:00:27.360,13 Jan 2023 01:01:56.297,88.938
2317,13 Jan 2023 04:07:14.004,13 Jan 2023 04:10:38.557,204.554
2318,13 Jan 2023 05:39:59.258,13 Jan 2023 05:46:28.270,389.013
2319,13 Jan 2023 07:14:08.223,13 Jan 2023 07:22:07.559,479.336
2320,13 Jan 2023 08:49:53.508,13 Jan 2023 08:57:38.995,465.487
2321,13 Jan 2023 10:27:34.017,13 Jan 2023 10:32:50.786,316.769
2322,13 Jan 2023 18:34:24.361,13 Jan 2023 18:40:58.986,394.625
2323,13 Jan 2023 20:09:46.949,13 Jan 2023 20:17:51.364,484.415
2324,13 Jan 2023 21:45:21.865,13 Jan 2023 21:52:57.725,455.860
2325,13 Jan 2023 23:21:03.999,13 Jan 2023 23:26:33.141,329.142
2326,14 Jan 2023 00:57:09.808,14 Jan 2023 00:58:40.433,90.626
2327,14 Jan 2023 04:03:57.758,14 Jan 2023 04:07:21.322,203.564
2328,14 Jan 2023 05:36:42.673,14 Jan 2023 05:43:11.123,388.450
2329,14 Jan 2023 07:10:51.270,14 Jan 2023 07:18:50.436,479.166
2330,14 Jan 2023 08:46:36.130,14 Jan 2023 08:54:21.917,465.787
2331,14 Jan 2023 10:24:16.083,14 Jan 2023 10:29:33.865,317.781
2332,14 Jan 2023 18:31:07.344,14 Jan 2023 18:37:41.298,393.954
2333,14 Jan 2023 20:06:29.849,14 Jan 2023 20:14:34.157,484.308
2334,14 Jan 2023 21:42:04.732,14 Jan 2023 21:49:40.920,456.187
2335,14 Jan 2023 23:17:46.833,14 Jan 2023 23:23:16.682,329.849
2336,15 Jan 2023 00:53:52.268,15 Jan 2023 00:55:24.557,92.289
2337,15 Jan 2023 04:00:41.515,15 Jan 2023 04:04:04.086,202.571
2338,15 Jan 2023 05:33:26.090,15 Jan 2023 05:39:53.974,387.884
2339,15 Jan 2023 07:07:34.320,15 Jan 2023 07:15:33.314,478.994
2340,15 Jan 2023 08:43:18.754,15 Jan 2023 08:51:04.838,466.084
2341,15 Jan 2023 10:20:58.153,15 Jan 2023 10:26:16.942,318.789
2342,15 Jan 2023 18:27:50.328,15 Jan 2023 18:34:23.608,393.280
2343,15 Jan 2023 20:03:12.749,15 Jan 2023 20:11:16.948,484.199
2344,15 Jan 2023 21:38:47.600,15 Jan 2023 21:46:24.113,456.513
2345,15 Jan 2023 23:14:29.668,15 Jan 2023 23:20:00.221,330.554
2346,16 Jan 2023 00:50:34.740,16 Jan 2023 00:52:08.668,93.928
2347,16 Jan 2023 03:57:25.274,16 Jan 2023 04:00:46.849,201.575
2348,16 Jan 2023 05:30:09.508,16 Jan 2023 05:36:36.823,387.315
2349,16 Jan 2023 07:04:17.371,16 Jan 2023 07:12:16.192,478.821
2350,16 Jan 2023 08:40:01.380,16 Jan 2023 08:47:47.759,466.379
2351,16 Jan 2023 10:17:40.226,16 Jan 2023 10:23:00.018,319.791
2352,16 Jan 2023 18:24:33.313,16 Jan 2023 18:31:05.916,392.604
2353,16 Jan 2023 19:59:55.649,16 Jan 2023 20:07:59.737,484.088
2354,16 Jan 2023 21:35:30.468,16 Jan 2023 21:43:07.305,456.837
2355,16 Jan 2023 23:11:12.502,16 Jan 2023 23:16:43.759,331.257
2356,17 Jan 2023 00:47:17.223,17 Jan 2023 00:48:52.768,95.545
2357,17 Jan 2023 03:54:09.034,17 Jan 2023 03:57:29.610,200.575
2358,17 Jan 2023 05:26:52.927,17 Jan 2023 05:33:19.671,386.744
2359,17 Jan 2023 07:01:00.424,17 Jan 2023 07:08:59.069,478.646
2360,17 Jan 2023 08:36:44.008,17 Jan 2023 08:44:30.678,466.670
2361,17 Jan 2023 10:14:22.302,17 Jan 2023 10:19:43.092,320.790
2362,17 Jan 2023 18:21:16.298,17 Jan 2023 18:27:48.223,391.924
2363,17 Jan 2023 19:56:38.549,17 Jan 2023 20:04:42.524,483.975
2364,17 Jan 2023 21:32:13.335,17 Jan 2023 21:39:50.495,457.159
2365,17 Jan 2023 23:07:55.337,17 Jan 2023 23:13:27.296,331.959
2366,18 Jan 2023 00:43:59.718,18 Jan 2023 00:45:36.856,97.138
2367,18 Jan 2023 03:50:52.797,18 Jan 2023 03:54:12.370,199.573
2368,18 Jan 2023 05:23:36.348,18 Jan 2023 05:30:02.520,386.171
2369,18 Jan 2023 06:57:43.478,18 Jan 2023 07:05:41.947,478.469
2370,18 Jan 2023 08:33:26.637,18 Jan 2023 08:41:13.597,466.960
2371,18 Jan 2023 10:11:04.381,18 Jan 2023 10:16:26.165,321.784
2372,18 Jan 2023 18:17:59.284,18 Jan 2023 18:24:30.526,391.242
2373,18 Jan 2023 19:53:21.450,18 Jan 2023 20:01:25.310,483.860
2374,18 Jan 2023 21:28:56.203,18 Jan 2023 21:36:33.683,457.480
2375,18 Jan 2023 23:04:38.172,18 Jan 2023 23:10:10.831,332.659
2376,19 Jan 2023 00:40:42.221,19 Jan 2023 00:42:20.935,98.714
2377,19 Jan 2023 03:47:36.562,19 Jan 2023 03:50:55.129,198.567
2378,19 Jan 2023 05:20:19.771,19 Jan 2023 05:26:45.368,385.597
2379,19 Jan 2023 06:54:26.534,19 Jan 2023 07:02:24.824,478.290
2380,19 Jan 2023 08:30:09.268,19 Jan 2023 08:37:56.516,467.248
2381,19 Jan 2023 10:07:46.463,19 Jan 2023 10:13:09.236,322.773
2382,19 Jan 2023 18:14:42.270,19 Jan 2023 18:21:12.828,390.558
2383,19 Jan 2023 19:50:04.350,19 Jan 2023 19:58:08.093,483.743
2384,19 Jan 2023 21:25:39.071,19 Jan 2023 21:33:16.870,457.799
2385,19 Jan 2023 23:01:21.008,19 Jan 2023 23:06:54.365,333.357
2386,20 Jan 2023 00:37:24.733,20 Jan 2023 00:39:05.003,100.271
2387,20 Jan 2023 03:44:20.328,20 Jan 2023 03:47:37.886,197.558
2388,20 Jan 2023 05:17:03.194,20 Jan 2023 05:23:28.215,385.021
2389,20 Jan 2023 06:51:09.591,20 Jan 2023 06:59:07.700,478.109
2390,20 Jan 2023 08:26:51.901,20 Jan 2023 08:34:39.434,467.533
2391,20 Jan 2023 10:04:28.553,20 Jan 2023 10:09:52.301,323.748
2392,20 Jan 2023 18:11:25.257,20 Jan 2023 18:17:55.127,389.870
2393,20 Jan 2023 19:46:47.250,20 Jan 2023 19:54:50.875,483.624
2394,20 Jan 2023 21:22:21.939,20 Jan 2023 21:30:00.055,458.116
2395,20 Jan 2023 22:58:03.843,20 Jan 2023 23:03:37.897,334.054
2396,21 Jan 2023 00:34:07.252,21 Jan 2023 00:35:49.063,101.810
2397,21 Jan 2023 03:41:04.096,21 Jan 2023 03:44:20.643,196.547
2398,21 Jan 2023 05:13:46.619,21 Jan 2023 05:20:11.063,384.444
2399,21 Jan 2023 06:47:52.650,21 Jan 2023 06:55:50.577,477.927
2400,21 Jan 2023 08:23:34.536,21 Jan 2023 08:31:22.352,467.816
2401,21 Jan 2023 10:01:10.641,21 Jan 2023 10:06:35.369,324.728
2402,21 Jan 2023 18:08:08.245,21 Jan 2023 18:14:37.424,389.179
2403,21 Jan 2023 19:43:30.151,21 Jan 2023 19:51:33.653,483.502
2404,21 Jan 2023 21:19:04.806,21 Jan 2023 21:26:43.238,458.432
2405,21 Jan 2023 22:54:46.678,21 Jan 2023 23:00:21.428,334.750
2406,22 Jan 2023 00:30:49.780,22 Jan 2023 00:32:33.110,103.331
2407,22 Jan 2023 03:37:47.865,22 Jan 2023 03:41:03.399,195.533
2408,22 Jan 2023 05:10:30.045,22 Jan 2023 05:16:53.910,383.865
2409,22 Jan 2023 06:44:35.710,22 Jan 2023 06:52:33.453,477.743
2410,22 Jan 2023 08:20:17.173,22 Jan 2023 08:28:05.270,468.097
2411,22 Jan 2023 09:57:52.732,22 Jan 2023 10:03:18.436,325.703
2412,22 Jan 2023 18:04:51.233,22 Jan 2023 18:11:19.718,388.485
2413,22 Jan 2023 19:40:13.052,22 Jan 2023 19:48:16.430,483.379
2414,22 Jan 2023 21:15:47.674,22 Jan 2023 21:23:26.420,458.746
2415,22 Jan 2023 22:51:29.514,22 Jan 2023 22:57:04.958,335.444
2416,23 Jan 2023 00:27:32.314,23 Jan 2023 00:29:17.155,104.841
2417,23 Jan 2023 03:34:31.636,23 Jan 2023 03:37:46.154,194.517
2418,23 Jan 2023 05:07:13.472,23 Jan 2023 05:13:36.757,383.285
2419,23 Jan 2023 06:41:18.772,23 Jan 2023 06:49:16.329,477.557
2420,23 Jan 2023 08:16:59.811,23 Jan 2023 08:24:48.187,468.376
2421,23 Jan 2023 09:54:34.827,23 Jan 2023 10:00:01.500,326.674
2422,23 Jan 2023 18:01:34.222,23 Jan 2023 18:08:02.010,387.788
2423,23 Jan 2023 19:36:55.953,23 Jan 2023 19:44:59.206,483.253
2424,23 Jan 2023 21:12:30.542,23 Jan 2023 21:20:09.601,459.059
2425,23 Jan 2023 22:48:12.349,23 Jan 2023 22:53:48.486,336.137
2426,24 Jan 2023 00:24:14.856,24 Jan 2023 00:26:01.192,106.336
2427,24 Jan 2023 03:31:15.409,24 Jan 2023 03:34:28.908,193.498
2428,24 Jan 2023 05:03:56.901,24 Jan 2023 05:10:19.605,382.704
2429,24 Jan 2023 06:38:01.836,24 Jan 2023 06:45:59.206,477.370
2430,24 Jan 2023 08:13:42.452,24 Jan 2023 08:21:31.105,468.653
2431,24 Jan 2023 09:51:16.924,24 Jan 2023 09:56:44.563,327.639
2432,24 Jan 2023 17:58:17.213,24 Jan 2023 18:04:44.300,387.088
2433,24 Jan 2023 19:33:38.854,24 Jan 2023 19:41:41.980,483.125
2434,24 Jan 2023 21:09:13.410,24 Jan 2023 21:16:52.780,459.370
2435,24 Jan 2023 22:44:55.185,24 Jan 2023 22:50:32.014,336.829
2436,25 Jan 2023 00:20:57.404,25 Jan 2023 00:22:45.221,107.817
2437,25 Jan 2023 03:27:59.184,25 Jan 2023 03:31:11.661,192.477
2438,25 Jan 2023 05:00:40.331,25 Jan 2023 05:07:02.452,382.121
2439,25 Jan 2023 06:34:44.901,25 Jan 2023 06:42:42.082,477.181
2440,25 Jan 2023 08:10:25.094,25 Jan 2023 08:18:14.022,468.927
2441,25 Jan 2023 09:47:59.025,25 Jan 2023 09:53:27.625,328.600
2442,25 Jan 2023 17:55:00.204,25 Jan 2023 18:01:26.588,386.384
2443,25 Jan 2023 19:30:21.756,25 Jan 2023 19:38:24.752,482.996
2444,25 Jan 2023 21:05:56.279,25 Jan 2023 21:13:35.958,459.679
2445,25 Jan 2023 22:41:38.021,25 Jan 2023 22:47:15.540,337.519
2446,26 Jan 2023 00:17:39.960,26 Jan 2023 00:19:29.241,109.281
2447,26 Jan 2023 03:24:42.961,26 Jan 2023 03:27:54.413,191.452
2448,26 Jan 2023 04:57:23.763,26 Jan 2023 05:03:45.299,381.536
2449,26 Jan 2023 06:31:27.968,26 Jan 2023 06:39:24.958,476.990
2450,26 Jan 2023 08:07:07.739,26 Jan 2023 08:14:56.941,469.202
2451,26 Jan 2023 09:44:41.129,26 Jan 2023 09:50:10.686,329.557
2452,26 Jan 2023 17:51:43.195,26 Jan 2023 17:58:08.873,385.677
2453,26 Jan 2023 19:27:04.658,26 Jan 2023 19:35:07.523,482.865
2454,26 Jan 2023 21:02:39.147,26 Jan 2023 21:10:19.134,459.987
2455,26 Jan 2023 22:38:20.858,26 Jan 2023 22:43:59.065,338.208
2456,27 Jan 2023 00:14:22.523,27 Jan 2023 00:16:13.255,110.732
2457,27 Jan 2023 03:21:26.740,27 Jan 2023 03:24:37.164,190.424
2458,27 Jan 2023 04:54:07.196,27 Jan 2023 05:00:28.145,380.949
2459,27 Jan 2023 06:28:11.037,27 Jan 2023 06:36:07.834,476.797
2460,27 Jan 2023 08:03:50.386,27 Jan 2023 08:11:39.858,469.473
2461,27 Jan 2023 09:41:23.236,27 Jan 2023 09:46:53.746,330.510
2462,27 Jan 2023 17:48:26.190,27 Jan 2023 17:54:51.156,384.965
2463,27 Jan 2023 19:23:47.560,27 Jan 2023 19:31:50.297,482.737
2464,27 Jan 2023 20:59:22.016,27 Jan 2023 21:07:02.309,460.293
2465,27 Jan 2023 22:35:03.695,27 Jan 2023 22:40:42.589,338.894
2466,28 Jan 2023 00:11:05.092,28 Jan 2023 00:12:57.261,112.168
2467,28 Jan 2023 03:18:10.521,28 Jan 2023 03:21:19.914,189.393
2468,28 Jan 2023 04:50:50.631,28 Jan 2023 04:57:10.992,380.362
2469,28 Jan 2023 06:24:54.108,28 Jan 2023 06:32:50.711,476.603
2470,28 Jan 2023 08:00:33.034,28 Jan 2023 08:08:22.775,469.741
2471,28 Jan 2023 09:38:05.346,28 Jan 2023 09:43:36.804,331.458
2472,28 Jan 2023 17:45:09.183,28 Jan 2023 17:51:33.437,384.253
2473,28 Jan 2023 19:20:30.462,28 Jan 2023 19:28:33.065,482.603
2474,28 Jan 2023 20:56:04.885,28 Jan 2023 21:03:45.483,460.598
2475,28 Jan 2023 22:31:46.532,28 Jan 2023 22:37:26.111,339.579
2476,29 Jan 2023 00:07:47.668,29 Jan 2023 00:09:41.261,113.592
2477,29 Jan 2023 03:14:54.305,29 Jan 2023 03:18:02.662,188.357
2478,29 Jan 2023 04:47:34.067,29 Jan 2023 04:53:53.840,379.773
2479,29 Jan 2023 06:21:37.180,29 Jan 2023 06:29:33.587,476.407
2480,29 Jan 2023 07:57:15.684,29 Jan 2023 08:05:05.692,470.007
2481,29 Jan 2023 09:34:47.459,29 Jan 2023 09:40:19.861,332.402
2482,29 Jan 2023 17:41:52.177,29 Jan 2023 17:48:15.715,383.538
2483,29 Jan 2023 19:17:13.365,29 Jan 2023 19:25:15.831,482.466
2484,29 Jan 2023 20:52:47.754,29 Jan 2023 21:00:28.654,460.900
2485,29 Jan 2023 22:28:29.369,29 Jan 2023 22:34:09.632,340.263
2486,30 Jan 2023 00:04:30.251,30 Jan 2023 00:06:25.254,115.003
2487,30 Jan 2023 03:11:38.090,30 Jan 2023 03:14:45.409,187.318
2488,30 Jan 2023 04:44:17.505,30 Jan 2023 04:50:36.687,379.182
2489,30 Jan 2023 06:18:20.254,30 Jan 2023 06:26:16.462,476.209
2490,30 Jan 2023 07:53:58.337,30 Jan 2023 08:01:48.608,470.271
2491,30 Jan 2023 09:31:29.574,30 Jan 2023 09:37:02.917,333.342
2492,30 Jan 2023 17:38:35.172,30 Jan 2023 17:44:57.991,382.819
2493,30 Jan 2023 19:13:56.268,30 Jan 2023 19:21:58.594,482.326
2494,30 Jan 2023 20:49:30.623,30 Jan 2023 20:57:11.824,461.201
2495,30 Jan 2023 22:25:12.206,30 Jan 2023 22:30:53.151,340.946
2496,31 Jan 2023 00:01:12.839,31 Jan 2023 00:03:09.240,116.402
2497,31 Jan 2023 03:08:21.878,31 Jan 2023 03:11:28.154,186.276
2498,31 Jan 2023 04:41:00.944,31 Jan 2023 04:47:19.534,378.590
2499,31 Jan 2023 06:15:03.329,31 Jan 2023 06:22:59.338,476.009
2500,31 Jan 2023 07:50:40.991,31 Jan 2023 07:58:31.524,470.533
2501,31 Jan 2023 09:28:11.693,31 Jan 2023 09:33:45.971,334.278
2502,31 Jan 2023 17:35:18.167,31 Jan 2023 17:41:40.262,382.095
2503,31 Jan 2023 19:10:39.171,31 Jan 2023 19:18:41.356,482.185
2504,31 Jan 2023 20:46:13.493,31 Jan 2023 20:53:54.993,461.500
2505,31 Jan 2023 22:21:55.040,31 Jan 2023 22:27:36.669,341.629
2506,31 Jan 2023 23:57:55.432,31 Jan 2023 23:59:53.221,117.789
2507,1 Feb 2023 03:05:05.668,1 Feb 2023 03:08:10.898,185.230
2508,1 Feb 2023 04:37:44.384,1 Feb 2023 04:44:02.380,377.996
2509,1 Feb 2023 06:11:46.406,1 Feb 2023 06:19:42.214,475.808
2510,1 Feb 2023 07:47:23.646,1 Feb 2023 07:55:14.439,470.793
2511,1 Feb 2023 09:24:53.814,1 Feb 2023 09:30:29.024,335.210
2512,1 Feb 2023 17:32:01.163,1 Feb 2023 17:38:22.533,381.371
2513,1 Feb 2023 19:07:22.074,1 Feb 2023 19:15:24.115,482.042
2514,1 Feb 2023 20:42:56.362,1 Feb 2023 20:50:38.160,461.798
2515,1 Feb 2023 22:18:37.878,1 Feb 2023 22:24:20.186,342.308
2516,1 Feb 2023 23:54:38.030,1 Feb 2023 23:56:37.195,119.165
2517,2 Feb 2023 03:01:49.460,2 Feb 2023 03:04:53.641,184.181
2518,2 Feb 2023 04:34:27.825,2 Feb 2023 04:40:45.227,377.401
2519,2 Feb 2023 06:08:29.484,2 Feb 2023 06:16:25.089,475.604
2520,2 Feb 2023 07:44:06.304,2 Feb 2023 07:51:57.355,471.051
2521,2 Feb 2023 09:21:35.938,2 Feb 2023 09:27:12.076,336.137
2522,2 Feb 2023 17:28:44.159,2 Feb 2023 17:35:04.802,380.643
2523,2 Feb 2023 19:04:04.977,2 Feb 2023 19:12:06.873,481.896
